id,collection_id,product_id,created_at,updated_at,position,sort_value
4.89828E+13,6.52025E+11,15230993400157,2025-03-18T18:17:41+00:00,2025-03-18T18:17:41+00:00,2190,2190
4.89828E+13,6.52025E+11,15230993367389,2025-03-18T18:17:39+00:00,2025-03-18T18:17:39+00:00,2189,2189
4.89827E+13,6.52025E+11,15227356152157,2025-03-18T18:17:32+00:00,2025-03-18T18:17:32+00:00,2188,2188
4.89827E+13,6.52025E+11,15227276296541,2025-03-18T18:17:29+00:00,2025-03-18T18:17:29+00:00,2187,2187
4.89826E+13,6.52025E+11,15227275313501,2025-03-18T18:17:26+00:00,2025-03-18T18:17:26+00:00,2186,2186
4.89826E+13,6.52025E+11,15227343470941,2025-03-18T18:17:23+00:00,2025-03-18T18:17:23+00:00,2185,2185
4.89826E+13,6.52025E+11,15227338195293,2025-03-18T18:17:21+00:00,2025-03-18T18:17:21+00:00,2184,2184
4.89826E+13,6.52025E+11,15227352416605,2025-03-18T18:17:18+00:00,2025-03-18T18:17:18+00:00,2183,2183
4.89826E+13,6.52025E+11,15227289633117,2025-03-18T18:17:16+00:00,2025-03-18T18:17:16+00:00,2182,2182
4.89826E+13,6.52025E+11,15227315355997,2025-03-18T18:17:13+00:00,2025-03-18T18:17:13+00:00,2181,2181
4.89826E+13,6.52025E+11,15227305853277,2025-03-18T18:17:11+00:00,2025-03-18T18:17:11+00:00,2180,2180
4.89825E+13,6.52025E+11,15227352088925,2025-03-18T18:17:09+00:00,2025-03-18T18:17:09+00:00,2179,2179
4.89825E+13,6.52025E+11,15227350581597,2025-03-18T18:17:06+00:00,2025-03-18T18:17:06+00:00,2178,2178
4.89825E+13,6.52025E+11,15227367358813,2025-03-18T18:17:02+00:00,2025-03-18T18:17:02+00:00,2177,2177
4.89825E+13,6.52025E+11,15227296776541,2025-03-18T18:16:59+00:00,2025-03-18T18:16:59+00:00,2176,2176
4.89825E+13,6.52025E+11,15227349369181,2025-03-18T18:16:55+00:00,2025-03-18T18:16:55+00:00,2175,2175
4.89825E+13,6.52025E+11,15230993334621,2025-03-18T18:16:52+00:00,2025-03-18T18:16:52+00:00,2174,2174
4.89825E+13,6.52025E+11,15230992417117,2025-03-18T18:16:50+00:00,2025-03-18T18:16:50+00:00,2173,2173
4.89825E+13,6.52025E+11,15230992286045,2025-03-18T18:16:47+00:00,2025-03-18T18:16:47+00:00,2172,2172
4.89825E+13,6.52025E+11,15230975082845,2025-03-18T18:16:41+00:00,2025-03-18T18:16:41+00:00,2171,2171
4.89825E+13,6.52025E+11,15227342225757,2025-03-18T18:16:38+00:00,2025-03-18T18:16:38+00:00,2170,2170
4.89825E+13,6.52025E+11,15227356840285,2025-03-18T18:16:36+00:00,2025-03-18T18:16:36+00:00,2169,2169
4.89825E+13,6.52025E+11,15230374445405,2025-03-18T18:16:33+00:00,2025-03-18T18:16:33+00:00,2168,2168
4.89825E+13,6.52025E+11,15230974984541,2025-03-18T18:16:31+00:00,2025-03-18T18:16:31+00:00,2167,2167
4.89825E+13,6.52025E+11,15230974787933,2025-03-18T18:16:28+00:00,2025-03-18T18:16:28+00:00,2166,2166
4.89825E+13,6.52025E+11,15230974689629,2025-03-18T18:16:26+00:00,2025-03-18T18:16:26+00:00,2165,2165
4.89825E+13,6.52025E+11,15230974591325,2025-03-18T18:16:24+00:00,2025-03-18T18:16:24+00:00,2164,2164
4.89825E+13,6.52025E+11,15230993203549,2025-03-18T18:16:19+00:00,2025-03-18T18:16:19+00:00,2163,2163
4.89825E+13,6.52025E+11,15230993170781,2025-03-18T18:16:17+00:00,2025-03-18T18:16:17+00:00,2162,2162
4.89825E+13,6.52025E+11,15230974460253,2025-03-18T18:16:12+00:00,2025-03-18T18:16:12+00:00,2161,2161
4.89825E+13,6.52025E+11,15230993072477,2025-03-18T18:16:10+00:00,2025-03-18T18:16:10+00:00,2160,2160
4.89825E+13,6.52025E+11,15230974427485,2025-03-18T18:16:07+00:00,2025-03-18T18:16:07+00:00,2159,2159
4.89825E+13,6.52025E+11,15230974263645,2025-03-18T18:16:05+00:00,2025-03-18T18:16:05+00:00,2158,2158
4.89825E+13,6.52025E+11,15230974132573,2025-03-18T18:16:02+00:00,2025-03-18T18:16:02+00:00,2157,2157
4.89825E+13,6.52025E+11,15227307196765,2025-03-18T18:16:00+00:00,2025-03-18T18:16:00+00:00,2156,2156
4.89825E+13,6.52025E+11,15230974034269,2025-03-18T18:15:58+00:00,2025-03-18T18:15:58+00:00,2155,2155
4.89825E+13,6.52025E+11,15230973903197,2025-03-18T18:15:55+00:00,2025-03-18T18:15:55+00:00,2154,2154
4.89825E+13,6.52025E+11,15230973870429,2025-03-18T18:15:53+00:00,2025-03-18T18:15:53+00:00,2153,2153
4.89825E+13,6.52025E+11,15230973804893,2025-03-18T18:15:48+00:00,2025-03-18T18:15:48+00:00,2152,2152
4.89825E+13,6.52025E+11,15227332788573,2025-03-18T18:15:46+00:00,2025-03-18T18:15:46+00:00,2151,2151
4.89825E+13,6.52025E+11,15227308147037,2025-03-18T18:15:43+00:00,2025-03-18T18:15:43+00:00,2150,2150
4.89825E+13,6.52025E+11,15230973608285,2025-03-18T18:15:36+00:00,2025-03-18T18:15:36+00:00,2149,2149
4.89825E+13,6.52025E+11,15230973542749,2025-03-18T18:15:34+00:00,2025-03-18T18:15:34+00:00,2148,2148
4.89824E+13,6.52025E+11,15230939267421,2025-03-18T18:15:29+00:00,2025-03-18T18:15:29+00:00,2147,2147
4.89824E+13,6.52025E+11,15230973083997,2025-03-18T18:15:27+00:00,2025-03-18T18:15:27+00:00,2146,2146
4.89824E+13,6.52025E+11,15227346518365,2025-03-18T18:15:25+00:00,2025-03-18T18:15:25+00:00,2145,2145
4.89824E+13,6.52025E+11,15230972985693,2025-03-18T18:15:11+00:00,2025-03-18T18:15:11+00:00,2144,2144
4.89824E+13,6.52025E+11,15230972625245,2025-03-18T18:15:09+00:00,2025-03-18T18:15:09+00:00,2143,2143
4.89824E+13,6.52025E+11,15230972428637,2025-03-18T18:15:06+00:00,2025-03-18T18:15:06+00:00,2142,2142
4.89824E+13,6.52025E+11,15230972166493,2025-03-18T18:15:04+00:00,2025-03-18T18:15:04+00:00,2141,2141
4.89824E+13,6.52025E+11,15227315552605,2025-03-18T18:15:01+00:00,2025-03-18T18:15:01+00:00,2140,2140
4.89824E+13,6.52025E+11,15230786830685,2025-03-18T18:14:59+00:00,2025-03-18T18:14:59+00:00,2139,2139
4.89824E+13,6.52025E+11,15230972002653,2025-03-18T18:14:34+00:00,2025-03-18T18:14:34+00:00,2138,2138
4.89824E+13,6.52025E+11,15227330036061,2025-03-18T18:14:29+00:00,2025-03-18T18:14:29+00:00,2137,2137
4.89824E+13,6.52025E+11,15227340456285,2025-03-18T18:14:27+00:00,2025-03-18T18:14:27+00:00,2136,2136
4.89824E+13,6.52025E+11,15230971674973,2025-03-18T18:14:25+00:00,2025-03-18T18:14:25+00:00,2135,2135
4.89824E+13,6.52025E+11,15230971642205,2025-03-18T18:14:22+00:00,2025-03-18T18:14:22+00:00,2134,2134
4.89824E+13,6.52025E+11,15230971478365,2025-03-18T18:14:20+00:00,2025-03-18T18:14:20+00:00,2133,2133
4.89824E+13,6.52025E+11,15230971281757,2025-03-18T18:14:13+00:00,2025-03-18T18:14:13+00:00,2132,2132
4.89824E+13,6.52025E+11,15230971150685,2025-03-18T18:14:10+00:00,2025-03-18T18:14:10+00:00,2131,2131
4.89824E+13,6.52025E+11,15230971085149,2025-03-18T18:14:08+00:00,2025-03-18T18:14:08+00:00,2130,2130
4.89824E+13,6.52025E+11,15230970954077,2025-03-18T18:14:06+00:00,2025-03-18T18:14:06+00:00,2129,2129
4.89824E+13,6.52025E+11,15230970724701,2025-03-18T18:14:03+00:00,2025-03-18T18:14:03+00:00,2128,2128
4.89824E+13,6.52025E+11,15230970593629,2025-03-18T18:13:59+00:00,2025-03-18T18:13:59+00:00,2127,2127
4.89824E+13,6.52025E+11,15230970364253,2025-03-18T18:13:56+00:00,2025-03-18T18:13:56+00:00,2126,2126
4.89824E+13,6.52025E+11,15230970233181,2025-03-18T18:13:54+00:00,2025-03-18T18:13:54+00:00,2125,2125
4.89824E+13,6.52025E+11,15230970069341,2025-03-18T18:13:51+00:00,2025-03-18T18:13:51+00:00,2124,2124
4.89824E+13,6.52025E+11,15230969807197,2025-03-18T18:13:49+00:00,2025-03-18T18:13:49+00:00,2123,2123
4.89824E+13,6.52025E+11,15230969479517,2025-03-18T18:13:44+00:00,2025-03-18T18:13:44+00:00,2122,2122
4.89824E+13,6.52025E+11,15230969020765,2025-03-18T18:13:42+00:00,2025-03-18T18:13:42+00:00,2121,2121
4.89824E+13,6.52025E+11,15230968889693,2025-03-18T18:13:39+00:00,2025-03-18T18:13:39+00:00,2120,2120
4.89824E+13,6.52025E+11,15230968562013,2025-03-18T18:13:37+00:00,2025-03-18T18:13:37+00:00,2119,2119
4.89824E+13,6.52025E+11,15230968267101,2025-03-18T18:13:34+00:00,2025-03-18T18:13:34+00:00,2118,2118
4.89824E+13,6.52025E+11,15230967939421,2025-03-18T18:13:32+00:00,2025-03-18T18:13:32+00:00,2117,2117
4.89824E+13,6.52025E+11,15230967775581,2025-03-18T18:13:30+00:00,2025-03-18T18:13:30+00:00,2116,2116
4.89824E+13,6.52025E+11,15230967644509,2025-03-18T18:13:27+00:00,2025-03-18T18:13:27+00:00,2115,2115
4.89824E+13,6.52025E+11,15230967447901,2025-03-18T18:13:22+00:00,2025-03-18T18:13:22+00:00,2114,2114
4.89824E+13,6.52025E+11,15230967218525,2025-03-18T18:13:20+00:00,2025-03-18T18:13:20+00:00,2113,2113
4.89824E+13,6.52025E+11,15230966464861,2025-03-18T18:13:15+00:00,2025-03-18T18:13:15+00:00,2112,2112
4.89824E+13,6.52025E+11,15230966268253,2025-03-18T18:13:13+00:00,2025-03-18T18:13:13+00:00,2111,2111
4.89824E+13,6.52025E+11,15230371692893,2025-03-18T18:13:11+00:00,2025-03-18T18:13:11+00:00,2110,2110
4.89824E+13,6.52025E+11,15230992974173,2025-03-18T18:13:08+00:00,2025-03-18T18:13:08+00:00,2109,2109
4.89824E+13,6.52025E+11,15227350384989,2025-03-18T18:13:06+00:00,2025-03-18T18:13:06+00:00,2108,2108
4.89824E+13,6.52025E+11,15230966137181,2025-03-18T18:13:03+00:00,2025-03-18T18:13:03+00:00,2107,2107
4.89824E+13,6.52025E+11,15230965907805,2025-03-18T18:13:01+00:00,2025-03-18T18:13:01+00:00,2106,2106
4.89824E+13,6.52025E+11,15230963155293,2025-03-18T18:12:59+00:00,2025-03-18T18:12:59+00:00,2105,2105
4.89824E+13,6.52025E+11,15230965547357,2025-03-18T18:12:56+00:00,2025-03-18T18:12:56+00:00,2104,2104
4.89824E+13,6.52025E+11,15230965186909,2025-03-18T18:12:52+00:00,2025-03-18T18:12:52+00:00,2103,2103
4.89824E+13,6.52025E+11,15230927700317,2025-03-18T18:12:49+00:00,2025-03-18T18:12:49+00:00,2102,2102
4.89824E+13,6.52025E+11,15230964957533,2025-03-18T18:12:47+00:00,2025-03-18T18:12:47+00:00,2101,2101
4.89824E+13,6.52025E+11,15230964662621,2025-03-18T18:12:44+00:00,2025-03-18T18:12:44+00:00,2100,2100
4.89824E+13,6.52025E+11,15230964433245,2025-03-18T18:12:42+00:00,2025-03-18T18:12:42+00:00,2099,2099
4.89824E+13,6.52025E+11,15230964236637,2025-03-18T18:12:40+00:00,2025-03-18T18:12:40+00:00,2098,2098
4.89824E+13,6.52025E+11,15230964007261,2025-03-18T18:12:37+00:00,2025-03-18T18:12:37+00:00,2097,2097
4.89824E+13,6.52025E+11,15230963777885,2025-03-18T18:12:35+00:00,2025-03-18T18:12:35+00:00,2096,2096
4.89824E+13,6.52025E+11,15230963679581,2025-03-18T18:12:32+00:00,2025-03-18T18:12:32+00:00,2095,2095
4.89824E+13,6.52025E+11,15230992941405,2025-03-18T18:12:28+00:00,2025-03-18T18:12:28+00:00,2094,2094
4.89824E+13,6.52025E+11,15230992875869,2025-03-18T18:12:25+00:00,2025-03-18T18:12:25+00:00,2093,2093
4.89824E+13,6.52025E+11,15230992843101,2025-03-18T18:12:23+00:00,2025-03-18T18:12:23+00:00,2092,2092
4.89824E+13,6.52025E+11,15230992580957,2025-03-18T18:12:21+00:00,2025-03-18T18:12:21+00:00,2091,2091
4.89824E+13,6.52025E+11,15230992515421,2025-03-18T18:12:18+00:00,2025-03-18T18:12:18+00:00,2090,2090
4.89824E+13,6.52025E+11,15230992449885,2025-03-18T18:12:16+00:00,2025-03-18T18:12:16+00:00,2089,2089
4.89824E+13,6.52025E+11,15230992351581,2025-03-18T18:12:13+00:00,2025-03-18T18:12:13+00:00,2088,2088
4.89824E+13,6.52025E+11,15230992253277,2025-03-18T18:12:11+00:00,2025-03-18T18:12:11+00:00,2087,2087
4.89824E+13,6.52025E+11,15230992154973,2025-03-18T18:12:09+00:00,2025-03-18T18:12:09+00:00,2086,2086
4.89824E+13,6.52025E+11,15230992023901,2025-03-18T18:12:06+00:00,2025-03-18T18:12:06+00:00,2085,2085
4.89824E+13,6.52025E+11,15230991958365,2025-03-18T18:12:04+00:00,2025-03-18T18:12:04+00:00,2084,2084
4.89824E+13,6.52025E+11,15230991925597,2025-03-18T18:12:01+00:00,2025-03-18T18:12:01+00:00,2083,2083
4.89824E+13,6.52025E+11,15230991270237,2025-03-18T18:11:58+00:00,2025-03-18T18:11:58+00:00,2082,2082
4.89824E+13,6.52025E+11,15230991204701,2025-03-18T18:11:56+00:00,2025-03-18T18:11:56+00:00,2081,2081
4.89824E+13,6.52025E+11,15230991171933,2025-03-18T18:11:54+00:00,2025-03-18T18:11:54+00:00,2080,2080
4.89824E+13,6.52025E+11,15230991139165,2025-03-18T18:11:51+00:00,2025-03-18T18:11:51+00:00,2079,2079
4.89824E+13,6.52025E+11,15230988419421,2025-03-18T18:11:49+00:00,2025-03-18T18:11:49+00:00,2078,2078
4.89824E+13,6.52025E+11,15230988255581,2025-03-18T18:11:46+00:00,2025-03-18T18:11:46+00:00,2077,2077
4.89824E+13,6.52025E+11,15230988157277,2025-03-18T18:11:44+00:00,2025-03-18T18:11:44+00:00,2076,2076
4.89824E+13,6.52025E+11,15227354906973,2025-03-18T18:11:42+00:00,2025-03-18T18:11:42+00:00,2075,2075
4.89824E+13,6.52025E+11,15227358576989,2025-03-18T18:11:39+00:00,2025-03-18T18:11:39+00:00,2074,2074
4.89824E+13,6.52025E+11,15230963482973,2025-03-18T18:11:35+00:00,2025-03-18T18:11:35+00:00,2073,2073
4.89824E+13,6.52025E+11,15230963351901,2025-03-18T18:11:32+00:00,2025-03-18T18:11:32+00:00,2072,2072
4.89824E+13,6.52025E+11,15230962958685,2025-03-18T18:11:30+00:00,2025-03-18T18:11:30+00:00,2071,2071
4.89824E+13,6.52025E+11,15230962729309,2025-03-18T18:11:27+00:00,2025-03-18T18:11:27+00:00,2070,2070
4.89824E+13,6.52025E+11,15227349041501,2025-03-18T18:11:25+00:00,2025-03-18T18:11:25+00:00,2069,2069
4.89824E+13,6.52025E+11,15230987960669,2025-03-18T18:11:22+00:00,2025-03-18T18:11:22+00:00,2068,2068
4.89824E+13,6.52025E+11,15227362607453,2025-03-18T18:11:20+00:00,2025-03-18T18:11:20+00:00,2067,2067
4.89824E+13,6.52025E+11,15230992744797,2025-03-18T18:11:18+00:00,2025-03-18T18:11:18+00:00,2066,2066
4.89824E+13,6.52025E+11,15230992646493,2025-03-18T18:11:15+00:00,2025-03-18T18:11:15+00:00,2065,2065
4.89824E+13,6.52025E+11,15227360837981,2025-03-18T18:11:13+00:00,2025-03-18T18:11:13+00:00,2064,2064
4.89824E+13,6.52025E+11,15230987829597,2025-03-18T18:11:10+00:00,2025-03-18T18:11:10+00:00,2063,2063
4.89824E+13,6.52025E+11,15230962565469,2025-03-18T18:11:08+00:00,2025-03-18T18:11:08+00:00,2062,2062
4.89824E+13,6.52025E+11,15230962336093,2025-03-18T18:11:06+00:00,2025-03-18T18:11:06+00:00,2061,2061
4.89824E+13,6.52025E+11,15230987731293,2025-03-18T18:11:03+00:00,2025-03-18T18:11:03+00:00,2060,2060
4.89824E+13,6.52025E+11,15230987600221,2025-03-18T18:11:01+00:00,2025-03-18T18:11:01+00:00,2059,2059
4.89824E+13,6.52025E+11,15230962041181,2025-03-18T18:10:56+00:00,2025-03-18T18:10:56+00:00,2058,2058
4.89824E+13,6.52025E+11,15227272528221,2025-03-18T18:10:49+00:00,2025-03-18T18:10:49+00:00,2057,2057
4.89824E+13,6.52025E+11,15230927569245,2025-03-18T18:10:47+00:00,2025-03-18T18:10:47+00:00,2056,2056
4.89824E+13,6.52025E+11,15227361100125,2025-03-18T18:10:44+00:00,2025-03-18T18:10:44+00:00,2055,2055
4.89824E+13,6.52025E+11,15227358314845,2025-03-18T18:10:42+00:00,2025-03-18T18:10:42+00:00,2054,2054
4.89824E+13,6.52025E+11,15230987469149,2025-03-18T18:10:37+00:00,2025-03-18T18:10:37+00:00,2053,2053
4.89824E+13,6.52025E+11,15230961385821,2025-03-18T18:10:35+00:00,2025-03-18T18:10:35+00:00,2052,2052
4.89824E+13,6.52025E+11,15230465802589,2025-03-18T18:10:33+00:00,2025-03-18T18:10:33+00:00,2051,2051
4.89824E+13,6.52025E+11,15230465966429,2025-03-18T18:10:30+00:00,2025-03-18T18:10:30+00:00,2050,2050
4.89824E+13,6.52025E+11,15230466130269,2025-03-18T18:10:28+00:00,2025-03-18T18:10:28+00:00,2049,2049
4.89824E+13,6.52025E+11,15230466359645,2025-03-18T18:10:25+00:00,2025-03-18T18:10:25+00:00,2048,2048
4.89824E+13,6.52025E+11,15230466556253,2025-03-18T18:10:23+00:00,2025-03-18T18:10:23+00:00,2047,2047
4.89824E+13,6.52025E+11,15230467309917,2025-03-18T18:10:21+00:00,2025-03-18T18:10:21+00:00,2046,2046
4.89824E+13,6.52025E+11,15230467539293,2025-03-18T18:10:18+00:00,2025-03-18T18:10:18+00:00,2045,2045
4.89824E+13,6.52025E+11,15230961123677,2025-03-18T18:10:16+00:00,2025-03-18T18:10:16+00:00,2044,2044
4.89824E+13,6.52025E+11,15230987338077,2025-03-18T18:10:13+00:00,2025-03-18T18:10:13+00:00,2043,2043
4.89824E+13,6.52025E+11,15227354055005,2025-03-18T18:10:11+00:00,2025-03-18T18:10:11+00:00,2042,2042
4.89824E+13,6.52025E+11,15230960795997,2025-03-18T18:09:57+00:00,2025-03-18T18:09:57+00:00,2041,2041
4.89824E+13,6.52025E+11,15230960468317,2025-03-18T18:09:55+00:00,2025-03-18T18:09:55+00:00,2040,2040
4.89824E+13,6.52025E+11,15230987174237,2025-03-18T18:09:52+00:00,2025-03-18T18:09:52+00:00,2039,2039
4.89824E+13,6.52025E+11,15230987010397,2025-03-18T18:09:50+00:00,2025-03-18T18:09:50+00:00,2038,2038
4.89824E+13,6.52025E+11,15230986748253,2025-03-18T18:09:47+00:00,2025-03-18T18:09:47+00:00,2037,2037
4.89824E+13,6.52025E+11,15230986584413,2025-03-18T18:09:45+00:00,2025-03-18T18:09:45+00:00,2036,2036
4.89824E+13,6.52025E+11,15230986486109,2025-03-18T18:09:43+00:00,2025-03-18T18:09:43+00:00,2035,2035
4.89824E+13,6.52025E+11,15230986256733,2025-03-18T18:09:40+00:00,2025-03-18T18:09:40+00:00,2034,2034
4.89824E+13,6.52025E+11,15230986125661,2025-03-18T18:09:38+00:00,2025-03-18T18:09:38+00:00,2033,2033
4.89824E+13,6.52025E+11,15230985994589,2025-03-18T18:09:35+00:00,2025-03-18T18:09:35+00:00,2032,2032
4.89824E+13,6.52025E+11,15230985830749,2025-03-18T18:09:33+00:00,2025-03-18T18:09:33+00:00,2031,2031
4.89824E+13,6.52025E+11,15230985634141,2025-03-18T18:09:31+00:00,2025-03-18T18:09:31+00:00,2030,2030
4.89824E+13,6.52025E+11,15230960140637,2025-03-18T18:09:28+00:00,2025-03-18T18:09:28+00:00,2029,2029
4.89824E+13,6.52025E+11,15227361493341,2025-03-18T18:09:23+00:00,2025-03-18T18:09:23+00:00,2028,2028
4.89824E+13,6.52025E+11,15230959452509,2025-03-18T18:09:21+00:00,2025-03-18T18:09:21+00:00,2027,2027
4.89824E+13,6.52025E+11,15227273675101,2025-03-18T18:09:19+00:00,2025-03-18T18:09:19+00:00,2026,2026
4.89824E+13,6.52025E+11,15227349238109,2025-03-18T18:09:14+00:00,2025-03-18T18:09:14+00:00,2025,2025
4.89824E+13,6.52025E+11,15230985142621,2025-03-18T18:09:09+00:00,2025-03-18T18:09:09+00:00,2024,2024
4.89824E+13,6.52025E+11,15230959092061,2025-03-18T18:09:05+00:00,2025-03-18T18:09:05+00:00,2023,2023
4.89824E+13,6.52025E+11,15227440988509,2025-03-18T18:09:00+00:00,2025-03-18T18:09:00+00:00,2022,2022
4.89824E+13,6.52025E+11,15227440726365,2025-03-18T18:08:58+00:00,2025-03-18T18:08:58+00:00,2021,2021
4.89824E+13,6.52025E+11,15227435843933,2025-03-18T18:08:55+00:00,2025-03-18T18:08:55+00:00,2020,2020
4.89824E+13,6.52025E+11,15227438072157,2025-03-18T18:08:53+00:00,2025-03-18T18:08:53+00:00,2019,2019
4.89824E+13,6.52025E+11,15227440529757,2025-03-18T18:08:50+00:00,2025-03-18T18:08:50+00:00,2018,2018
4.89824E+13,6.52025E+11,15227437547869,2025-03-18T18:08:48+00:00,2025-03-18T18:08:48+00:00,2017,2017
4.89824E+13,6.52025E+11,15227441742173,2025-03-18T18:08:46+00:00,2025-03-18T18:08:46+00:00,2016,2016
4.89824E+13,6.52025E+11,15227442495837,2025-03-18T18:08:43+00:00,2025-03-18T18:08:43+00:00,2015,2015
4.89824E+13,6.52025E+11,15227439120733,2025-03-18T18:08:41+00:00,2025-03-18T18:08:41+00:00,2014,2014
4.89824E+13,6.52025E+11,15227438661981,2025-03-18T18:08:38+00:00,2025-03-18T18:08:38+00:00,2013,2013
4.89824E+13,6.52025E+11,15227437089117,2025-03-18T18:08:36+00:00,2025-03-18T18:08:36+00:00,2012,2012
4.89824E+13,6.52025E+11,15227436892509,2025-03-18T18:08:33+00:00,2025-03-18T18:08:33+00:00,2011,2011
4.89824E+13,6.52025E+11,15227441348957,2025-03-18T18:08:31+00:00,2025-03-18T18:08:31+00:00,2010,2010
4.89824E+13,6.52025E+11,15227442757981,2025-03-18T18:08:29+00:00,2025-03-18T18:08:29+00:00,2009,2009
4.89824E+13,6.52025E+11,15227439350109,2025-03-18T18:08:26+00:00,2025-03-18T18:08:26+00:00,2008,2008
4.89824E+13,6.52025E+11,15227437711709,2025-03-18T18:08:22+00:00,2025-03-18T18:08:22+00:00,2007,2007
4.89824E+13,6.52025E+11,15227439513949,2025-03-18T18:08:19+00:00,2025-03-18T18:08:19+00:00,2006,2006
4.89824E+13,6.52025E+11,15227438498141,2025-03-18T18:08:14+00:00,2025-03-18T18:08:14+00:00,2005,2005
4.89824E+13,6.52025E+11,15227441152349,2025-03-18T18:08:12+00:00,2025-03-18T18:08:12+00:00,2004,2004
4.89824E+13,6.52025E+11,15227443020125,2025-03-18T18:08:10+00:00,2025-03-18T18:08:10+00:00,2003,2003
4.89824E+13,6.52025E+11,15227436433757,2025-03-18T18:08:03+00:00,2025-03-18T18:08:03+00:00,2002,2002
4.89824E+13,6.52025E+11,15227435614557,2025-03-18T18:08:00+00:00,2025-03-18T18:08:00+00:00,2001,2001
4.89824E+13,6.52025E+11,15227440398685,2025-03-18T18:07:58+00:00,2025-03-18T18:07:58+00:00,2000,2000
4.89824E+13,6.52025E+11,15227441545565,2025-03-18T18:07:51+00:00,2025-03-18T18:07:51+00:00,1999,1999
4.89824E+13,6.52025E+11,15227440234845,2025-03-18T18:07:49+00:00,2025-03-18T18:07:49+00:00,1998,1998
4.89824E+13,6.52025E+11,15227438235997,2025-03-18T18:07:46+00:00,2025-03-18T18:07:46+00:00,1997,1997
4.89824E+13,6.52025E+11,15227436106077,2025-03-18T18:07:41+00:00,2025-03-18T18:07:41+00:00,1996,1996
4.89824E+13,6.52025E+11,15227436269917,2025-03-18T18:07:39+00:00,2025-03-18T18:07:39+00:00,1995,1995
4.89824E+13,6.52025E+11,15227437252957,2025-03-18T18:07:37+00:00,2025-03-18T18:07:37+00:00,1994,1994
4.89824E+13,6.52025E+11,15227437384029,2025-03-18T18:07:34+00:00,2025-03-18T18:07:34+00:00,1993,1993
4.89824E+13,6.52025E+11,15227436728669,2025-03-18T18:07:32+00:00,2025-03-18T18:07:32+00:00,1992,1992
4.89824E+13,6.52025E+11,15230984978781,2025-03-18T18:07:25+00:00,2025-03-18T18:07:25+00:00,1991,1991
4.89824E+13,6.52025E+11,15230984847709,2025-03-18T18:07:22+00:00,2025-03-18T18:07:22+00:00,1990,1990
4.89824E+13,6.52025E+11,15230784667997,2025-03-18T18:07:20+00:00,2025-03-18T18:07:20+00:00,1989,1989
4.89824E+13,6.52025E+11,15230784602461,2025-03-18T18:07:18+00:00,2025-03-18T18:07:18+00:00,1988,1988
4.89824E+13,6.52025E+11,15227350155613,2025-03-18T18:07:15+00:00,2025-03-18T18:07:15+00:00,1987,1987
4.89824E+13,6.52025E+11,15227342356829,2025-03-18T18:07:13+00:00,2025-03-18T18:07:13+00:00,1986,1986
4.89824E+13,6.52025E+11,15227331772765,2025-03-18T18:07:10+00:00,2025-03-18T18:07:10+00:00,1985,1985
4.89824E+13,6.52025E+11,15227331019101,2025-03-18T18:07:08+00:00,2025-03-18T18:07:08+00:00,1984,1984
4.89824E+13,6.52025E+11,15230984487261,2025-03-18T18:07:03+00:00,2025-03-18T18:07:03+00:00,1983,1983
4.89824E+13,6.52025E+11,15230958502237,2025-03-18T18:07:01+00:00,2025-03-18T18:07:01+00:00,1982,1982
4.89824E+13,6.52025E+11,15230982619485,2025-03-18T18:06:56+00:00,2025-03-18T18:06:56+00:00,1981,1981
4.89824E+13,6.52025E+11,15230958010717,2025-03-18T18:06:54+00:00,2025-03-18T18:06:54+00:00,1980,1980
4.89824E+13,6.52025E+11,15230372086109,2025-03-18T18:06:51+00:00,2025-03-18T18:06:51+00:00,1979,1979
4.89824E+13,6.52025E+11,15230957879645,2025-03-18T18:06:49+00:00,2025-03-18T18:06:49+00:00,1978,1978
4.89824E+13,6.52025E+11,15230993957213,2025-03-18T18:06:44+00:00,2025-03-18T18:06:44+00:00,1977,1977
4.89824E+13,6.52025E+11,15230957486429,2025-03-18T18:06:42+00:00,2025-03-18T18:06:42+00:00,1976,1976
4.89824E+13,6.52025E+11,15230957289821,2025-03-18T18:06:39+00:00,2025-03-18T18:06:39+00:00,1975,1975
4.89824E+13,6.52025E+11,15230956699997,2025-03-18T18:06:35+00:00,2025-03-18T18:06:35+00:00,1974,1974
4.89824E+13,6.52025E+11,15230984388957,2025-03-18T18:06:32+00:00,2025-03-18T18:06:32+00:00,1973,1973
4.89824E+13,6.52025E+11,15230956536157,2025-03-18T18:06:30+00:00,2025-03-18T18:06:30+00:00,1972,1972
4.89824E+13,6.52025E+11,15230956372317,2025-03-18T18:06:28+00:00,2025-03-18T18:06:28+00:00,1971,1971
4.89824E+13,6.52025E+11,15230783488349,2025-03-18T18:06:07+00:00,2025-03-18T18:06:07+00:00,1970,1970
4.89824E+13,6.52025E+11,15227358806365,2025-03-18T18:06:05+00:00,2025-03-18T18:06:05+00:00,1969,1969
4.89824E+13,6.52025E+11,15230984290653,2025-03-18T18:05:56+00:00,2025-03-18T18:05:56+00:00,1968,1968
4.89824E+13,6.52025E+11,15227335999837,2025-03-18T18:05:53+00:00,2025-03-18T18:05:53+00:00,1967,1967
4.89824E+13,6.52025E+11,15230955946333,2025-03-18T18:05:51+00:00,2025-03-18T18:05:51+00:00,1966,1966
